219,396
572,30
713,231
406,723
21,760
395,411
457,503
208,531
314,326
792,394
193,410
564,770
305,700
240,558
587,21
573,428
261,155
101,417
209,270
70,379
169,61
303,809
117,615
205,429
410,23
421,622
796,686
880,812
857,457
370,283
480,687
689,21
570,482
399,12
490,299
524,489
48,438
456,496
229,539
548,717
232,735
249,410
446,209
123,640
281,480
287,885
27,479
668,16
535,173
699,482
312,220
873,655
857,478
306,628
658,317
703,314
550,100
631,363
227,49
337,166
393,559
737,402
342,541
374,560
335,127
636,390
503,551
100,517
454,94
590,655
639,204
669,451
229,267
426,412
610,223
212,465
391,541
785,765
492,167
593,158
467,356
98,445
684,761
412,560
660,36
229,417
465,111
351,141
773,223
534,1
421,655
857,508
699,211
343,678
379,372
868,352
109,769
299,863
519,650
406,54
289,38
230,58
374,534
291,557
146,469
519,457
322,677
391,827
186,97
321,250
754,340
556,319
595,21
9,628
380,26
303,418
322,106
309,626
486,64
29,260
379,187
307,5
61,222
799,164
21,785
304,184
447,425
383,559
170,475
412,534
416,295
556,129
527,550
778,234
332,291
207,484
739,502
34,217
55,478
600,118
601,404
697,640
480,120
400,550
787,1
799,747
517,746
58,509
279,483
393,28
98,150
250,476
684,326
568,685
409,102
593,306
799,205
312,487
692,731
481,568
428,869
26,581
713,73
217,594
53,691
531,848
308,419
692,364
715,475
315,268
889,766
529,363
712,90
884,5
480,730
719,73
805,212
570,417
76,42
857,646
201,594
48,169
514,341
320,777
815,88
753,681
453,456
277,863
646,765
62,65
198,222
300,234
322,105
697,148
95,765
848,281
384,770
293,746
387,49
598,785
491,734
51,307
791,512
166,826
831,699
784,307
26,339
383,257
832,123
251,456
708,175
161,141
464,842
364,276
121,44
100,264
81,482
111,122
275,797
209,357
323,457
147,95
164,414
237,342
344,676
347,545
199,833
664,664
71,635
48,237
805,114
118,485
255,548
29,308
354,516
419,326
351,2
8,92
107,664
323,478
347,656
433,673
254,542
407,494
635,328
138,513
653,104
314,197
618,325
466,406
403,57
469,294
327,629
408,746
44,92
409,529
440,797
664,636
56,349
370,9
232,199
446,291
306,230
720,321
866,329
304,579
81,211
802,440
304,454
161,240
584,733
213,34
226,550
316,618
27,766
70,620
473,24
400,107
147,706
669,365
56,88
467,260
254,222
719,100
397,104
424,13
493,65
213,588
669,792
152,164
350,465
629,578
318,383
433,31
331,814
663,602
15,292
383,663
453,242
30,757
220,172
415,29
124,59
361,885
409,313
130,440
585,65
37,755
353,864
454,289
33,509
785,213
152,747
546,428
85,735
53,682
553,398
598,826
410,661
865,40
184,382
244,5
347,748
304,508
588,74
121,121
58,189
849,608
201,496
134,467
389,814
100,329
9,230
255,725
591,48
275,890
584,307
219,133
828,13
508,144
563,398
304,612
831,350
718,234
148,753
120,249
256,656
594,355
173,375
592,281
274,542
482,655
364,80
693,375
69,444
580,423
81,267
874,352
425,473
835,550
260,102
819,1
684,118
161,2
497,31
11,104
553,305
523,601
565,362
719,206
392,83
29,650
823,91
36,4
438,111
136,293
196,112
393,67
338,235
310,150
567,92
29,457
16,231
679,92
659,428
612,4
503,46
149,691
653,472
83,363
185,556
41,253
213,371
299,700
197,363
46,231
467,308
709,708
414,25
546,569
643,721
220,649
191,853
38,570
684,197
553,784
49,732
324,745
38,32
9,644
323,62
657,165
105,586
697,507
102,181
513,187
635,181
628,520
692,548
289,397
319,167
397,472
148,451
23,334
474,290
543,191
478,799
796,838
280,492
2,705
499,32
580,127
559,175
445,602
505,17
208,268
829,495
489,724
95,213
345,668
284,276
251,23
638,540
632,398
66,849
40,590
379,311
281,845
469,458
170,128
754,608
667,398
497,881
453,503
176,451
631,517
419,118
418,65
278,683
383,67
825,519
863,394
492,111
168,475
772,25
73,366
180,11
789,416
600,667
426,859
118,603
578,328
464,0
170,395
233,225
72,116
426,421
511,110
192,160
94,163
677,11
863,416
310,281
284,670
236,724
130,221
293,818
112,277
609,239
51,760
784,760
48,374
481,635
33,189
614,834
761,497
277,700
417,327
533,753
193,668
66,87
184,522
387,440
233,175
65,715
619,81
141,283
154,257
466,806
138,630
308,653
644,655
490,314
771,382
315,475
832,570
53,412
20,540
544,104
281,123
400,385
832,32
576,173
581,601
227,221
554,570
700,122
235,406
456,292
249,668
42,422
409,775
554,32
161,3
557,9
476,780
531,147
327,41
692,725
533,318
202,392
303,59
657,320
834,129
761,810
47,392
354,106
714,572
747,556
344,404
467,650
96,43
184,551
83,190
747,551
441,102
197,535
228,519
180,617
579,352
79,865
449,845
467,457
422,707
212,632
266,232
586,57
652,589
9,299
72,251
250,402
303,103
492,500
247,330
106,295
548,739
282,303
265,408
533,451
638,466
490,402
507,484
46,73
164,272
5,273
231,83
279,398
134,463
686,584
28,749
467,478
718,505
328,568
599,618
167,700
650,746
404,140
277,2
188,170
405,12
349,532
180,219
24,169
741,429
664,377
205,270
171,141
333,778
191,36
172,663
417,795
738,731
756,597
113,142
359,414
661,234
147,865
245,188
719,471
547,478
478,491
593,694
489,552
424,674
341,764
270,25
474,263
107,377
570,378
333,211
868,184
476,864
481,876
670,24
854,163
610,417
556,782
621,104
393,315
109,566
306,476
308,625
476,400
279,305
374,282
280,684
103,802
170,283
35,1
106,718
724,94
261,275
397,801
755,379
637,660
214,743
63,179
383,222
121,485
48,172
185,17
425,486
0,51
365,138
840,440
159,749
466,626
411,704
575,808
800,753
306,464
387,221
861,89
740,662
152,407
241,264
152,66
229,29
390,534
279,784
47,813
385,248
891,656
165,494
413,65
461,102
196,734
25,301
424,11
507,685
573,753
249,221
322,274
487,40
303,280
162,720
127,741
27,789
161,372
851,281
518,605
364,513
568,310
628,164
533,312
193,51
383,315
9,476
823,144
365,622
866,427
37,506
38,863
393,597
833,801
511,775
624,680
417,486
98,871
856,222
607,383
717,579
628,747
241,847
573,318
154,670
562,382
467,646
124,810
149,412
434,655
524,502
601,111
717,478
628,205
858,108
297,146
346,21
298,305
665,479
9,464
336,595
150,285
70,176
98,137
535,869
200,251
674,615
348,463
686,858
869,673
344,167
649,573
502,454
393,493
720,638
279,459
656,734
275,243
480,845
817,134
798,437
327,534
136,211
172,67
621,472
432,819
570,29
309,80
136,290
58,717
315,216
44,49
377,178
375,140
857,404
102,884
892,871
298,784
400,758
717,508
643,135
759,428
530,411
323,247
869,31
791,446
735,27
241,329
83,517
570,90
861,146
31,636
671,254
629,383
440,243
803,548
788,484
27,550
628,854
590,112
888,21
196,473
599,429
502,508
549,770
123,828
9,448
307,733
94,726
49,212
185,780
872,17
729,869
281,32
290,235
657,548
432,122
424,219
601,399
610,537
175,779
554,863
436,422
602,697
797,244
607,516
4,721
857,831
421,112
311,629
82,40
29,676
828,617
739,774
97,881
479,720
773,537
812,541
369,14
309,397
770,145
801,4
314,772
154,711
775,384
163,140
517,56
290,724
210,712
399,608
711,137
556,735
49,114
109,89
470,171
813,474
650,818
884,733
544,801
233,174
736,542
164,406
104,339
30,460
698,607
13,549
184,46
812,827
431,862
542,760
42,84
675,869
170,9
93,422
170,45
818,727
584,826
164,297
428,227
155,27
485,412
573,312
718,362
743,260
264,732
623,24
155,47
42,321
103,823
555,720
60,334
293,56
647,611
53,859
470,230
502,646
75,260
866,211
865,834
750,337
53,421
154,542
226,758
216,198
69,521
604,757
574,628
535,200
771,474
789,418
303,497
737,442
185,400
23,250
376,818
633,741
556,697
631,223
745,654
73,559
625,474
715,9
477,49
732,104
56,44
619,681
509,424
7,303
331,530
312,248
672,726
49,8
542,226
653,50
733,753
710,656
27,107
349,170
802,353
238,484
289,54
543,720
562,551
331,138
274,820
154,222
398,474
808,179
681,726
253,851
9,588
814,240
355,834
262,542
422,808
108,822
104,439
200,605
854,726
359,272
558,331
389,530
583,598
377,817
727,200
244,415
310,137
534,893
43,102
98,567
481,558
857,167
271,702
631,317
204,566
621,801
276,702
876,76
132,532
83,151
356,281
553,560
397,370
197,151
289,437
353,414
175,741
546,753
375,355
73,257
41,287
663,317
795,245
260,637
669,95
531,11
680,382
770,253
317,110
477,182
55,192
512,277
296,808
314,704
799,67
69,154
103,807
563,560
121,412
227,359
288,541
874,454
629,710
41,40
318,220
792,280
546,318
242,270
708,5
273,114
683,102
12,25
304,19
529,223
213,42
675,200
306,402
894,821
32,540
470,651
9,314
241,293
308,746
456,657
489,744
591,118
145,503
601,167
891,58
196,373
100,267
610,378
266,44
872,864
389,821
164,647
331,655
165,837
699,475
175,136
538,273
198,189
164,803
276,303
149,514
199,474
377,294
222,712
873,734
445,223
55,167
225,282
543,717
100,417
379,891
50,614
171,372
253,486
343,791
599,743
316,270
565,188
73,663
820,807
809,723
537,194
188,664
556,199
405,340
307,57
780,335
234,633
170,719
836,178
196,486
311,41
208,395
389,655
38,2
431,542
518,516
120,19
578,425
451,425
171,187
751,141
614,757
422,767
139,366
20,141
786,31
776,419
839,545
347,683
325,750
607,677
740,5
591,157
489,555
265,88
545,482
654,470
552,786
421,734
70,142
414,440
857,193
344,111
141,241
248,837
656,373
839,656
6,390
31,377
186,655
569,822
669,515
895,369
756,191
611,601
48,34
29,404
593,92
211,699
430,655
215,81
358,322
369,705
1,655
116,801
242,368
156,426
450,295
779,289
575,143
504,82
633,8
232,759
48,588
387,353
786,3
772,874
515,106
62,53
284,630
634,229
134,477
729,736
582,9
280,63
304,68
326,95
32,466
874,646
218,286
150,698
323,167
426,727
545,290
743,478
544,50
432,696
318,109
249,359
683,313
108,655
702,123
532,733
390,282
835,565
837,848
546,312
885,735
114,581
6,303
424,334
146,25
382,694
342,807
189,285
557,194
820,325
576,869
581,459
204,89
344,399
256,683
621,387
344,790
477,440
30,581
677,770
228,382
62,306
507,310
178,275
680,551
241,427
4,88
548,35
626,282
733,792
44,221
237,289
489,610
242,357
498,457
81,475
78,480
421,473
568,170
149,797
831,808
734,363
359,406
30,336
161,422
638,673
39,6
76,223
83,223
866,679
261,636
333,268
545,267
197,223
48,371
512,281
8,51
304,262
127,796
287,728
498,478
393,509
564,743
164,626
100,537
691,602
600,384
597,232
585,53
485,859
246,104
569,705
622,114
625,557
753,289
552,891
509,380
150,712
378,48
647,775
414,221
588,569
375,549
84,564
348,249
738,108
279,534
138,580
3,50
335,419
381,675
550,538
58,85
812,502
613,45
467,404
225,39
741,368
865,153
58,739
90,418
730,137
140,766
356,462
498,508
326,515
233,5
886,371
409,470
83,317
749,272
226,492
406,675
470,583
197,317
744,128
342,325
203,508
331,460
36,10
218,399
863,59
270,440
88,39
204,146
264,114
383,509
423,241
453,97
818,220
799,597
281,141
825,551
29,167
327,21
433,47
749,645
320,260
765,43
574,299
752,41
534,568
226,600
34,411
304,193
567,221
20,31
30,896
10,440
28,671
579,646
104,496
389,460
235,754
200,516
397,480
808,218
466,397
576,200
212,102
625,586
587,424
111,573
155,202
42,638
206,65
477,221
891,652
799,493
351,786
714,678
50,322
518,677
741,357
474,475
228,522
418,158
62,224
213,535
463,92
322,718
213,190
333,669
516,635
159,563
293,333
155,218
48,244
683,775
231,322
299,489
698,37
498,646
748,720
264,8
368,141
42,426
497,27
363,12
312,356
246,472
1,460
405,608
19,501
418,53
392,363
497,47
241,211
885,199
421,795
0,289
783,219
647,298
833,480
745,467
355,381
371,429
80,656
228,551
159,671
605,752
234,753
393,189
686,631
422,143
873,373
712,561
359,803
12,12
432,204
240,563
189,876
886,244
449,141
454,472
818,487
834,835
631,417
813,615
608,249
690,354
190,458
377,897
40,466
381,69
783,527
207,52
418,306
457,381
96,104
518,105
340,858
701,407
324,641
362,285
267,92
503,751
501,586
828,770
686,300
805,418
562,557
109,347
178,139
633,796
193,386
873,486
665,550
272,652
493,224
333,498
288,502
442,148
865,114
57,309
148,515
304,389
639,228
697,584
639,118
136,587
81,216
341,578
602,765
379,638
296,143
839,58
657,185
344,582
152,597
193,595
467,167
590,486
321,65
322,161
860,483
7,115
230,678
531,334
410,381
234,451
104,851
625,615
588,633
285,294
309,195
413,196
541,64
405,799
287,186
312,709
471,541
538,101
713,538
10,221
817,108
636,403
519,399
6,447
853,446
102,6
136,669
176,37
109,413
555,746
777,680
379,426
639,197
466,96
19,465
760,807
683,298
351,891
141,131
560,113
500,88
398,615
600,358
170,194
716,285
345,468
691,502
309,163
486,302
120,389
776,625
28,81
235,80
784,119
580,75
161,265
167,322
576,736
500,763
392,190
57,522
392,535
300,411
595,204
484,581
752,534
358,602
591,120
544,480
758,663
678,89
333,475
512,462
529,417
746,12
563,282
804,897
261,377
114,594
397,391
718,188
452,545
362,635
470,314
873,495
489,164
720,23
162,818
7,349
193,468
457,757
751,187
616,14
20,187
651,41
241,263
763,125
104,373
125,319
58,461
413,158
452,656
314,358
57,551
445,417
256,546
418,714
497,585
819,568
132,343
335,653
688,390
435,804
489,747
299,541
125,129
767,752
686,98
528,512
637,92
489,205
533,515
159,81
205,748
851,488
701,142
78,845
59,212
189,698
629,487
496,776
756,720
127,394
418,224
87,846
271,115
480,141
476,272
100,29
259,81
248,101
274,580
611,398
304,166
448,208
402,655
760,325
200,106
694,223
24,371
161,891
580,419
591,752
764,720
199,615
62,694
745,463
225,342
898,419
829,420
881,512
534,635
209,652
310,756
607,274
815,550
407,544
476,645
172,877
380,776
855,775
785,345
426,453
230,598
688,303
240,81
338,366
412,162
830,99
252,520
649,197
66,731
405,491
478,281
775,344
164,754
728,811
378,761
469,303
66,364
166,817
5,579
102,484
90,59
140,789
5,454
224,257
66,324
601,648
136,475
775,455
747,414
44,353
422,360
122,655
44,359
787,635
587,380
296,304
52,169
25,140
831,143
160,475
610,216
552,426
197,539
451,6
202,102
550,607
41,732
188,745
189,712
30,496
611,784
2,327
561,319
874,404
685,705
7,232
406,337
584,198
737,293
616,822
843,432
5,508
643,766
764,843
884,36
756,717
76,267
332,741
822,31
414,353
660,897
570,9
462,430
197,267
395,275
296,360
740,733
339,175
213,264
460,12
859,411
349,377
5,612
456,533
677,773
76,417
83,417
616,592
764,717
717,193
705,727
487,212
138,100
197,417
193,512
545,268
29,399
534,876
224,663
473,18
445,537
279,282
604,581
382,25
36,519
167,541
166,294
172,189
573,515
516,712
50,602
96,801
140,550
326,208
436,802
612,519
703,293
433,202
502,193
29,500
611,459
775,86
397,123
249,512
734,151
253,148
758,711
188,17
443,815
129,477
231,602
807,574
705,393
169,492
411,344
868,193
41,779
332,136
372,197
722,515
671,383
487,114
661,188
433,218
807,603
589,22
543,818
685,655
567,359
15,521
866,475
340,887
668,474
358,502
90,280
490,832
546,239
5,646
353,806
588,753
413,224
395,170
1,112
47,110
393,717
27,600
455,521
98,438
857,64
15,620
74,209
453,703
312,457
1,439
178,771
208,241
82,136
477,214
380,615
32,31
574,402
309,726
35,568
624,706
245,155
52,637
724,104
183,755
164,80
318,248
132,771
350,438
588,318
545,587
632,39
482,495
135,764
289,868
695,382
452,5
213,329
146,440
616,705
667,39
362,698
800,87
16,538
315,194
400,494
20,311
706,365
402,460
599,589
291,543
46,538
758,222
476,406
104,180
659,355
830,285
593,440
420,361
700,860
249,77
545,669
588,451
171,265
48,829
31,235
442,444
250,847
383,74
233,572
449,187
284,580
518,274
312,508
25,355
594,324
412,160
530,186
229,561
175,416
735,750
2,486
489,407
649,667
615,10
433,405
491,420
556,759
838,451
351,638
164,397
462,12
758,315
144,883
775,659
443,835
473,129
444,696
719,607
732,480
812,774
560,173
378,118
76,537
887,335
83,537
682,394
252,747
452,58
454,50
807,412
580,653
341,383
505,406
127,809
739,89
171,321
504,169
252,205
78,32
148,208
170,591
650,246
338,449
774,295
614,581
440,273
19,632
63,503
162,56
485,338
461,83
848,518
478,462
517,861
640,150
347,678
214,469
203,19
304,899
378,197
510,177
719,332
136,128
34,484
603,69
619,595
724,472
163,639
293,346
815,385
145,834
869,585
817,505
21,458
272,546
437,481
748,746
745,544
395,139
37,730
472,50
466,195
241,268
171,891
15,335
96,387
451,665
56,514
230,200
224,711
350,169
417,420
808,456
255,884
242,748
733,515
196,507
625,811
740,57
799,189
832,422
567,252
293,861
475,642
746,340
98,237
551,313
872,272
265,766
774,718
798,69
466,163
560,575
653,570
673,382
433,432
349,745
789,857
170,562
155,456
653,32
367,256
346,424
775,30
161,638
775,881
477,252
188,400
328,749
80,388
621,845
29,582
213,223
716,712
534,712
734,223
456,620
127,418
195,637
593,221
579,68
95,251
174,349
484,496
222,450
316,748
290,366
53,453
157,374
498,192
231,502
397,570
286,663
158,605
746,869
737,778
397,32
695,551
170,436
545,475
161,426
192,801
256,678
173,99
560,12
771,751
371,368
786,786
174,88
741,656
212,374
637,49
41,212
96,50
594,729
164,96
600,455
498,68
115,811
411,31
339,174
709,140
620,127
617,261
360,469
224,222
73,877
886,363
809,868
288,807
71,563
529,29
713,867
813,571
489,559
614,896
808,242
203,68
335,746
45,367
178,377
430,734
658,375
8,468
63,788
303,744
588,792
365,373
719,867
187,614
705,266
117,511
255,425
40,31
566,387
356,756
403,294
529,90
41,114
232,682
241,669
546,849
332,155
620,631
838,792
833,32
236,559
456,154
750,697
573,872
768,41
728,78
296,209
442,533
785,605
436,807
365,486
849,137
101,1
400,654
185,406
35,635
151,213
352,223
136,283
625,571
124,520
9,613
338,257
704,41
83,378
548,140
620,300
399,281
475,545
422,145
197,378
135,254
303,555
542,376
498,262
154,74
237,104
777,815
546,87
79,116
724,801
274,206
603,369
203,262
475,656
493,296
262,580
48,535
735,503
782,607
745,477
676,397
41,8
401,349
467,582
27,238
647,83
820,89
803,181
233,57
112,763
636,412
349,825
773,375
392,223
765,104
245,532
456,335
186,473
416,382
77,519
618,705
696,458
233,546
517,76
352,317
550,37
286,67
227,465
649,772
359,80
533,621
255,658
229,1
493,92
790,618
73,189
643,550
38,265
1,496
595,48
310,518
61,428
23,65
249,245
378,667
496,878
212,172
147,116
24,42
673,551
208,131
196,444
885,759
808,503
327,162
668,586
869,202
113,720
670,129
754,137
376,140
669,165
66,409
611,560
111,197
407,787
489,663
617,284
638,27
759,355
95,605
448,165
498,193
184,316
392,317
206,53
438,302
554,541
684,344
544,32
51,294
155,503
817,362
604,496
562,751
284,256
710,430
524,566
379,23
320,404
492,78
278,791
504,230
300,685
515,295
236,663
395,664
719,95
340,98
309,231
872,406
251,655
258,143
281,422
199,571
89,281
83,29
827,394
305,807
282,691
420,238
237,472
241,475
315,591
797,223
197,29
182,490
193,446
705,487
570,1
132,497
839,546
402,112
469,349
395,636
835,873
535,281
545,216
98,230
585,25
697,300
454,480
629,248
739,91
9,832
669,279
137,845
71,81
694,537
391,89
812,769
746,608
310,628
104,148
393,85
467,64
795,611
374,755
249,446
338,276
717,582
614,594
572,503
874,790
466,726
513,456
723,135
132,810
158,383
389,795
372,772
490,63
519,648
637,440
296,291
128,260
85,254
551,298
275,101
345,392
196,420
823,623
730,438
195,625
587,737
820,690
418,92
548,355
